,year,storey_range,remaining_lease,floor_area_sqm,Inflation_rate,flat_type_2_ROOM,flat_type_3_ROOM,flat_type_4_ROOM,flat_type_5_ROOM,flat_type_EXECUTIVE,flat_type_MULTI_GENERATION,town_BEDOK,town_BISHAN,town_BUKIT_BATOK,town_BUKIT_MERAH,town_BUKIT_PANJANG,town_BUKIT_TIMAH,town_CENTRAL_AREA,town_CHOA_CHU_KANG,town_CLEMENTI,town_GEYLANG,town_HOUGANG,town_JURONG_EAST,town_JURONG_WEST,town_KALLANG_WHAMPOA,town_MARINE_PARADE,town_PASIR_RIS,town_PUNGGOL,town_QUEENSTOWN,town_SEMBAWANG,town_SENGKANG,town_SERANGOON,town_TAMPINES,town_TOA_PAYOH,town_WOODLANDS,town_YISHUN
year,1.0,0.029375126050719024,-0.007781559604209981,-0.024040980292627318,0.8214053269240024,0.032443734240301426,-0.012753803535821765,0.014995304020699403,-0.0007028330055917169,-0.021832221204053485,-0.0004112069332784096,-0.01132379953139593,-0.011452852521107325,0.009607792695950195,-0.003463465401287092,-0.007872958776476115,-0.005285288839008019,-0.006599561527772226,0.007779194104086439,-0.0014794432465606044,-0.002605950919039073,0.008249753856653332,-0.011916764575287075,-0.027457604295403622,-0.0015292485362309789,0.0012689001531949,-0.0029010256272379315,0.03778415903896153,0.0027875145490843835,0.014542339506776924,0.0115590428700742,-0.015422209629148354,-0.0005137603042953184,-0.006527581400433323,-0.003695534405672319,0.015104906919322977
storey_range,0.029375126050719024,1.0,0.27503060174880667,-0.00832958590357499,0.027394143841961656,0.0005443958368362991,-0.08991500253067675,0.0483418217551675,0.07927184978750344,-0.07439453265054138,-0.006783997916531909,-0.042767378891835545,-0.00589828178718137,-0.006947666146308273,0.09673836746393935,0.03813247576463557,-0.010618008194026517,0.11683356401784376,-0.016252416837094847,0.04229867931734342,-0.028973189016826037,-0.04485518347374236,0.006945558778096801,-0.03550364949395982,0.05855415520598606,0.010421298561806139,-0.054855870649894604,0.03810795583976823,0.14504483844003413,-0.0027333450651163874,0.07403061125536685,-0.04790213372904435,-0.0932250220145656,0.057101956307192975,-0.06687891453925064,-0.08431781419721637
remaining_lease,-0.007781559604209981,0.27503060174880667,1.0,0.1443384747247333,-0.017680177064124704,0.038221372940925445,-0.3832158201866592,0.22692537570843635,0.1329529872602827,-0.038919496888477345,-0.012490175616426923,-0.18142080362988258,-0.05499765931509749,-0.030790997472773158,-0.05306111638228322,0.07554095149694859,-0.04423098025394304,-0.029874427994432927,0.07721000451791422,-0.0747981317341827,-0.13028419887472167,-0.021381413552221937,-0.06095936190799529,0.003188850431736588,-0.07822460044811971,-0.11714093266628507,-0.0014140285288007646,0.32368037173891934,-0.03315889144590404,0.12288260244996867,0.2718166904834291,-0.07401857502860575,-0.06521134156874568,-0.1288186603736907,0.05448669042196032,0.0011338353475130747
floor_area_sqm,-0.024040980292627318,-0.00832958590357499,0.1443384747247333,1.0,-0.024356480085756756,-0.2772829451922211,-0.6770477917675264,-0.0744742085046186,0.491385889597379,0.5626823048960202,0.0543504955505389,-0.07485225735951927,0.06117356909563174,-0.018290726116285003,-0.08296818404858305,0.04020723197145588,0.025328903957137095,-0.05884632019633283,0.10300028783445889,-0.07083712411424127,-0.09029561109343276,0.030966639867979158,0.0035984778790551513,0.05243701574429459,-0.07730208814323677,-0.03518686079921008,0.16791314793949597,-0.013724282803019995,-0.10237650461212225,0.027594730549618366,0.030258039352415465,0.02296255801483733,0.0814878141165677,-0.08236758971611759,0.10330262706003632,-0.048560060121397464
Inflation_rate,0.8214053269240024,0.027394143841961656,-0.017680177064124704,-0.024356480085756756,1.0,0.02218973041470611,-0.004263264626536362,0.014228566940308678,-0.004775210152399378,-0.022427601903471848,-0.0013749315584614965,-0.010625947039922723,-0.009904744529697671,0.011720236246260026,-0.001936996359420575,-0.01650872920698357,-0.0043672622430715085,-0.0034695538105979865,0.012399482474616344,-0.0026007713899812066,0.0007037102354615082,0.004654550972300822,-0.012240026385208623,-0.019517626866143042,0.00903536259648005,0.0036233724183357607,-0.006583777672911159,0.02692093221676649,0.00015524094289752212,0.021029206125955536,0.0030733618265751457,-0.013247720242283038,-0.006082737120214032,-0.002570849139755659,0.003080703077735735,0.010789468541839185
flat_type_2_ROOM,0.032443734240301426,0.0005443958368362991,0.038221372940925445,-0.2772829451922211,0.02218973041470611,1.0,-0.0724972602488938,-0.1104864502163715,-0.07444795006261992,-0.03690126271219072,-0.0026315029305735483,-0.005955078882471736,-0.017779302006336553,-0.009828287527644478,0.022225135739444124,-0.0010514372916550498,-0.0065540557889372875,0.015690211172470825,-0.013988077092058746,-0.008816530693323412,0.020911943738769898,-0.012723865975957314,0.0004862838406042168,-0.008866215497112548,-0.0025414336339492287,-0.007646990120653722,-0.012440891869020703,0.016103876328089385,0.01529814014209315,0.032874880867498506,0.01009314912845434,-0.011268753739143992,-0.022083240020792327,0.020338993922879172,-0.01117127428276233,0.0018773520130003958
flat_type_3_ROOM,-0.012753803535821765,-0.08991500253067675,-0.3832158201866592,-0.6770477917675264,-0.004263264626536362,-0.0724972602488938,1.0,-0.477161436296742,-0.3215207902114465,-0.15936668688720376,-0.011364757538254451,0.0988801464421922,-0.04204426693911015,0.040967407862790135,0.05526051135921571,-0.05427315931895969,-0.007185137145843485,0.036032993443984467,-0.08939323156922097,0.08592992772637832,0.07772487862204074,-0.015874717122140673,0.03503328253612499,-0.031098813633462768,0.08011715644881005,0.04576276140866717,-0.08879092732729987,-0.09298750764481553,0.0763692754646044,-0.07276938571024,-0.12123175349021886,-0.006385518859222197,-0.015144788523946424,0.08869229815506625,-0.07633304062119471,0.024580968656183286
flat_type_4_ROOM,0.014995304020699403,0.0483418217551675,0.22692537570843635,-0.0744742085046186,0.014228566940308678,-0.1104864502163715,-0.477161436296742,1.0,-0.4900004587658219,-0.24287620603122725,-0.017319988557644238,-0.03881205633458097,0.017279181263517993,-0.0019948252054679894,-0.016397531744158447,0.01921665504308378,-0.003537296725700579,-0.0027308020739987625,0.02867109965699323,-0.020712524599806822,-0.020600731355920582,0.015165706246260586,-0.03706602233526407,-0.025936080631626546,-0.023745753890453903,-0.028350152364991627,-0.00887453889562074,0.06628387192998354,-0.009449079361515365,0.01033373191848084,0.05044559196503976,0.0063318045011043845,-0.00971566936866978,-0.04125846542667621,0.015322623020442856,0.03570250817459313
flat_type_5_ROOM,-0.0007028330055917169,0.07927184978750344,0.1329529872602827,0.491385889597379,-0.004775210152399378,-0.07444795006261992,-0.3215207902114465,-0.4900004587658219,1.0,-0.16365477959152547,-0.011670550014951056,-0.037166094112679494,0.016691717904229145,-0.0411907866205117,-0.011873129712558219,0.019902299614287685,-0.0020063905936721256,-0.02126566233137183,0.046580836357137154,-0.04366516734747783,-0.045888712074887775,-0.014113841973912761,-0.0011851820094265495,0.042978322543224805,-0.02876885156766479,0.003399780342192787,0.027567627977087734,0.046943960532582596,-0.04346389142040696,0.030477984505426298,0.06423480424635583,-0.021897802408134187,0.012648169059698205,-0.02561811883998925,0.03871923097748832,-0.051048545941145045
flat_type_EXECUTIVE,-0.021832221204053485,-0.07439453265054138,-0.038919496888477345,0.5626823048960202,-0.022427601903471848,-0.03690126271219072,-0.15936668688720376,-0.24287620603122725,-0.16365477959152547,1.0,-0.00578468623696471,-0.022678098638997325,0.015638955996343927,0.010343750026131455,-0.05648066069407352,0.02022568349491359,0.02486007436339728,-0.025617839668312485,0.021893630340679444,-0.02386557201345434,-0.021516352595142417,0.0272274592689377,0.014932379623657717,0.0335101774209624,-0.03617009139386132,-0.02253564990475682,0.12158448242865169,-0.057763551542471744,-0.04145893073500927,0.03295139845548649,-0.00777438180726095,0.040225105209251905,0.03153021031412565,-0.0334447394549906,0.0374788943667231,-0.026559076233861025
flat_type_MULTI_GENERATION,-0.0004112069332784096,-0.006783997916531909,-0.012490175616426923,0.0543504955505389,-0.0013749315584614965,-0.0026315029305735483,-0.011364757538254451,-0.017319988557644238,-0.011670550014951056,-0.00578468623696471,1.0,-0.0048699955299776705,0.018209869962360636,-0.003986783368826311,-0.004049851911239132,-0.003995803400795962,-0.0010274216525940469,-0.0018580078836160005,-0.004460715795004544,-0.0031026986778364893,-0.0032412494467437903,-0.00467022060456472,-0.0029491592290165855,-0.005430174763765906,-0.003586077353756873,-0.001607062317332475,-0.0035697643817236458,-0.005642272699477775,-0.003414537673464918,-0.0033776898881121994,-0.006093362619918338,-0.002807882877507869,0.01924884902679833,-0.0036447129645212177,-0.005606547423856251,0.039624612375321326
town_BEDOK,-0.01132379953139593,-0.042767378891835545,-0.18142080362988258,-0.07485225735951927,-0.010625947039922723,-0.005955078882471736,0.0988801464421922,-0.03881205633458097,-0.037166094112679494,-0.022678098638997325,-0.0048699955299776705,1.0,-0.032903296550048144,-0.04706615949722687,-0.04781071815563513,-0.04717264591097992,-0.012129274881100997,-0.021934799889344936,-0.05266119115503688,-0.036629055891211466,-0.03826472354219142,-0.0551345100866098,-0.03481643867107696,-0.06410618483252624,-0.042335605696831854,-0.01897225014556515,-0.04214302213445521,-0.06661011703744826,-0.040310485893267835,-0.03987547762166492,-0.07193548041411438,-0.033148594025871066,-0.06422433891509316,-0.04302783117113879,-0.06618836060753179,-0.0645110067138319
town_BISHAN,-0.011452852521107325,-0.00589828178718137,-0.05499765931509749,0.06117356909563174,-0.009904744529697671,-0.017779302006336553,-0.04204426693911015,0.017279181263517993,0.016691717904229145,0.015638955996343927,0.018209869962360636,-0.032903296550048144,1.0,-0.026936023792591673,-0.027362135673231883,-0.026996966104542764,-0.006941599660441165,-0.01255331427115782,-0.0301380676275885,-0.0209628559356739,-0.02189895064223674,-0.031553551242550666,-0.019925492762431305,-0.03668805227252403,-0.024228721750514107,-0.010857843231293445,-0.02411850592934584,-0.038121055903313175,-0.023069743074660563,-0.02282078727968886,-0.04116876823315597,-0.018970983120567435,-0.036755672006388726,-0.024624883282387214,-0.03787968415443222,-0.03691973235738978
town_BUKIT_BATOK,0.009607792695950195,-0.006947666146308273,-0.030790997472773158,-0.018290726116285003,0.011720236246260026,-0.009828287527644478,0.040967407862790135,-0.0019948252054679894,-0.0411907866205117,0.010343750026131455,-0.003986783368826311,-0.04706615949722687,-0.026936023792591673,1.0,-0.03913986672496999,-0.03861751392250148,-0.009929535063067837,-0.017956750649785143,-0.04311066812836356,-0.029986087244635428,-0.031325113645730006,-0.04513543113307457,-0.028502202476610713,-0.05248002178975317,-0.0346577091626388,-0.015531482705468001,-0.03450005215066404,-0.05452984610885086,-0.03299986083340967,-0.03264374474832279,-0.058889412768072635,-0.02713683463338346,-0.0525767476960578,-0.03522439407876804,-0.054184578539275635,-0.052811426024889904
town_BUKIT_MERAH,-0.003463465401287092,0.09673836746393935,-0.05306111638228322,-0.08296818404858305,-0.001936996359420575,0.022225135739444124,0.05526051135921571,-0.016397531744158447,-0.011873129712558219,-0.05648066069407352,-0.004049851911239132,-0.04781071815563513,-0.027362135673231883,-0.03913986672496999,1.0,-0.03922842003135547,-0.010086614403811782,-0.018240815768247855,-0.04379265326519385,-0.030460449315563593,-0.03182065831815803,-0.045849446816742405,-0.0289530903728059,-0.053310224530626116,-0.0352059735146347,-0.015777181527080165,-0.03504582246247006,-0.055392475851658685,-0.033521899010568706,-0.03316014938075528,-0.05982100826329557,-0.027566123222125136,-0.05340848058325733,-0.03578162304919286,-0.05504174635442333,-0.05364687138371485
town_BUKIT_PANJANG,-0.007872958776476115,0.03813247576463557,0.07554095149694859,0.04020723197145588,-0.01650872920698357,-0.0010514372916550498,-0.05427315931895969,0.01921665504308378,0.019902299614287685,0.02022568349491359,-0.003995803400795962,-0.04717264591097992,-0.026996966104542764,-0.03861751392250148,-0.03922842003135547,1.0,-0.009952000473256362,-0.017997377503553725,-0.04320820530778425,-0.030053930275109955,-0.031395986201472,-0.04523754930557604,-0.028566688242142462,-0.0525987569781286,-0.0347361216610673,-0.015566622430298611,-0.03457810795268837,-0.05465321899112245,-0.03307452247719014,-0.032717600685302196,-0.05902264909839339,-0.02719823127656785,-0.0526957017252113,-0.03530408869252202,-0.054307170259333064,-0.052930911009911374
town_BUKIT_TIMAH,-0.005285288839008019,-0.010618008194026517,-0.04423098025394304,0.025328903957137095,-0.0043672622430715085,-0.0065540557889372875,-0.007185137145843485,-0.003537296725700579,-0.0020063905936721256,0.02486007436339728,-0.0010274216525940469,-0.012129274881100997,-0.006941599660441165,-0.009929535063067837,-0.010086614403811782,-0.009952000473256362,1.0,-0.00462757885770261,-0.011109917393358782,-0.007727622110749925,-0.008072698476984457,-0.011631712825906505,-0.0073452147413042715,-0.01352446464410554,-0.008931531394816098,-0.004002570531738089,-0.008890902092242508,-0.014052718550731784,-0.008504292412260328,-0.008412518833711614,-0.015176209035977415,-0.006993350003215875,-0.013549391579258921,-0.009077570017727129,-0.013963740709674748,-0.013609869807978545
town_CENTRAL_AREA,-0.006599561527772226,0.11683356401784376,-0.029874427994432927,-0.05884632019633283,-0.0034695538105979865,0.015690211172470825,0.036032993443984467,-0.0027308020739987625,-0.02126566233137183,-0.025617839668312485,-0.0018580078836160005,-0.021934799889344936,-0.01255331427115782,-0.017956750649785143,-0.018240815768247855,-0.017997377503553725,-0.00462757885770261,1.0,-0.02009137538717956,-0.013974771474911662,-0.01459881381166349,-0.02103499967703215,-0.013283219077326212,-0.024457886269954338,-0.016151942780680995,-0.0072383208821050135,-0.01607846801567419,-0.025413190181045247,-0.015379316083772288,-0.01521335108583698,-0.027444930677737615,-0.012646900526238833,-0.024502964589952065,-0.016416041665492574,-0.02525228104531291,-0.024612334511702146
town_CHOA_CHU_KANG,0.007779194104086439,-0.016252416837094847,0.07721000451791422,0.10300028783445889,0.012399482474616344,-0.013988077092058746,-0.08939323156922097,0.02867109965699323,0.046580836357137154,0.021893630340679444,-0.004460715795004544,-0.05266119115503688,-0.0301380676275885,-0.04311066812836356,-0.04379265326519385,-0.04320820530778425,-0.011109917393358782,-0.02009137538717956,1.0,-0.03355071009085335,-0.035048914448781214,-0.05050094573583922,-0.03189042719852241,-0.058718631152675366,-0.038777675227929374,-0.017377801554468744,-0.03860127659814372,-0.061012130164605556,-0.03692274870101091,-0.036524298998920894,-0.06588994419589513,-0.030362750036050715,-0.058826855437298695,-0.03941172531851824,-0.06062581860497785,-0.05908943136162567
town_CLEMENTI,-0.0014794432465606044,0.04229867931734342,-0.0747981317341827,-0.07083712411424127,-0.0026007713899812066,-0.008816530693323412,0.08592992772637832,-0.020712524599806822,-0.04366516734747783,-0.02386557201345434,-0.0031026986778364893,-0.036629055891211466,-0.0209628559356739,-0.029986087244635428,-0.030460449315563593,-0.030053930275109955,-0.007727622110749925,-0.013974771474911662,-0.03355071009085335,1.0,-0.024378648072943758,-0.035126474037990726,-0.02218172841571907,-0.04084237320068683,-0.026972227594955468,-0.0120873161135123,-0.02684953163749795,-0.042437641018446305,-0.025682013569438562,-0.025404867608863554,-0.045830456844676404,-0.021119136192858576,-0.04091764976172525,-0.027413247930739872,-0.042168937872947204,-0.041100287259983936
town_GEYLANG,-0.002605950919039073,-0.028973189016826037,-0.13028419887472167,-0.09029561109343276,0.0007037102354615082,0.020911943738769898,0.07772487862204074,-0.020600731355920582,-0.045888712074887775,-0.021516352595142417,-0.0032412494467437903,-0.03826472354219142,-0.02189895064223674,-0.031325113645730006,-0.03182065831815803,-0.031395986201472,-0.008072698476984457,-0.01459881381166349,-0.035048914448781214,-0.024378648072943758,1.0,-0.03669504401280948,-0.02317225177837788,-0.04266618620946475,-0.028176670327056775,-0.012627074277434086,-0.028048495391132848,-0.044332690587943625,-0.026828841894261345,-0.02653932000230436,-0.04787701234185053,-0.02206220958218876,-0.04274482423949778,-0.028637384391744215,-0.04405198852431597,-0.042935617401080504
town_HOUGANG,0.008249753856653332,-0.04485518347374236,-0.021381413552221937,0.030966639867979158,0.004654550972300822,-0.012723865975957314,-0.015874717122140673,0.015165706246260586,-0.014113841973912761,0.0272274592689377,-0.00467022060456472,-0.0551345100866098,-0.031553551242550666,-0.04513543113307457,-0.045849446816742405,-0.04523754930557604,-0.011631712825906505,-0.02103499967703215,-0.05050094573583922,-0.035126474037990726,-0.03669504401280948,1.0,-0.033388213245439405,-0.061476447656262895,-0.040598932137619746,-0.018193978413196553,-0.040414248657815496,-0.06387766459863527,-0.038656885953984234,-0.03823972241026215,-0.06898457314001062,-0.03178878622763101,-0.0615897548713364,-0.041262761427239544,-0.06347320928507844,-0.06186466310320131
town_JURONG_EAST,-0.011916764575287075,0.006945558778096801,-0.06095936190799529,0.0035984778790551513,-0.012240026385208623,0.0004862838406042168,0.03503328253612499,-0.03706602233526407,-0.0011851820094265495,0.014932379623657717,-0.0029491592290165855,-0.03481643867107696,-0.019925492762431305,-0.028502202476610713,-0.0289530903728059,-0.028566688242142462,-0.0073452147413042715,-0.013283219077326212,-0.03189042719852241,-0.02218172841571907,-0.02317225177837788,-0.033388213245439405,1.0,-0.038821256707962326,-0.025637486007587456,-0.01148916590735836,-0.02552086175468212,-0.04033758146134574,-0.024411119223104714,-0.024147688045191806,-0.043562501166813615,-0.020074039369964172,-0.03889280815003283,-0.02605668211024354,-0.04008217529926145,-0.03906640769013635
town_JURONG_WEST,-0.027457604295403622,-0.03550364949395982,0.003188850431736588,0.05243701574429459,-0.019517626866143042,-0.008866215497112548,-0.031098813633462768,-0.025936080631626546,0.042978322543224805,0.0335101774209624,-0.005430174763765906,-0.06410618483252624,-0.03668805227252403,-0.05248002178975317,-0.053310224530626116,-0.0525987569781286,-0.01352446464410554,-0.024457886269954338,-0.058718631152675366,-0.04084237320068683,-0.04266618620946475,-0.061476447656262895,-0.038821256707962326,1.0,-0.04720532826951847,-0.021154564376526165,-0.04699059246660119,-0.07427205514291532,-0.044947265734712874,-0.04446221992225693,-0.0802099771877801,-0.03696156549335304,-0.07161184897389285,-0.04797717811584498,-0.07380178548700049,-0.07193149120697523
town_KALLANG_WHAMPOA,-0.0015292485362309789,0.05855415520598606,-0.07822460044811971,-0.07730208814323677,0.00903536259648005,-0.0025414336339492287,0.08011715644881005,-0.023745753890453903,-0.02876885156766479,-0.03617009139386132,-0.003586077353756873,-0.042335605696831854,-0.024228721750514107,-0.0346577091626388,-0.0352059735146347,-0.0347361216610673,-0.008931531394816098,-0.016151942780680995,-0.038777675227929374,-0.026972227594955468,-0.028176670327056775,-0.040598932137619746,-0.025637486007587456,-0.04720532826951847,1.0,-0.013970435122173391,-0.031032500207641995,-0.0490491276159733,-0.029683091019480252,-0.02936276766355668,-0.05297052033348857,-0.024409349374825192,-0.04729233239039168,-0.03168403954260049,-0.04873856240645386,-0.04750342352893416
town_MARINE_PARADE,0.0012689001531949,0.010421298561806139,-0.11714093266628507,-0.03518686079921008,0.0036233724183357607,-0.007646990120653722,0.04576276140866717,-0.028350152364991627,0.003399780342192787,-0.02253564990475682,-0.001607062317332475,-0.01897225014556515,-0.010857843231293445,-0.015531482705468001,-0.015777181527080165,-0.015566622430298611,-0.004002570531738089,-0.0072383208821050135,-0.017377801554468744,-0.0120873161135123,-0.012627074277434086,-0.018193978413196553,-0.01148916590735836,-0.021154564376526165,-0.013970435122173391,1.0,-0.01390688397841357,-0.021980843387854374,-0.013302160643406523,-0.013158611147987272,-0.023738173709013703,-0.010938789574571488,-0.021193554345318562,-0.014198864382119708,-0.02184166690166645,-0.02128815258757663
town_PASIR_RIS,-0.0029010256272379315,-0.054855870649894604,-0.0014140285288007646,0.16791314793949597,-0.006583777672911159,-0.012440891869020703,-0.08879092732729987,-0.00887453889562074,0.027567627977087734,0.12158448242865169,-0.0035697643817236458,-0.04214302213445521,-0.02411850592934584,-0.03450005215066404,-0.03504582246247006,-0.03457810795268837,-0.008890902092242508,-0.01607846801567419,-0.03860127659814372,-0.02684953163749795,-0.028048495391132848,-0.040414248657815496,-0.02552086175468212,-0.04699059246660119,-0.031032500207641995,-0.01390688397841357,1.0,-0.048826004418082276,-0.029548063415250306,-0.029229197201889944,-0.052729558822749836,-0.02429831188332055,-0.047077200808006446,-0.03153990967590413,-0.04851685196157336,-0.0472873316984821
town_PUNGGOL,0.03778415903896153,0.03810795583976823,0.32368037173891934,-0.013724282803019995,0.02692093221676649,0.016103876328089385,-0.09298750764481553,0.06628387192998354,0.046943960532582596,-0.057763551542471744,-0.005642272699477775,-0.06661011703744826,-0.038121055903313175,-0.05452984610885086,-0.055392475851658685,-0.05465321899112245,-0.014052718550731784,-0.025413190181045247,-0.061012130164605556,-0.042437641018446305,-0.044332690587943625,-0.06387766459863527,-0.04033758146134574,-0.07427205514291532,-0.0490491276159733,-0.021980843387854374,-0.048826004418082276,1.0,-0.04670286710906234,-0.04619887582615287,-0.08334290961171564,-0.038405252314288534,-0.07440894593681745,-0.04985112525057664,-0.0766844194784688,-0.07474107311941804
town_QUEENSTOWN,0.0027875145490843835,0.14504483844003413,-0.03315889144590404,-0.10237650461212225,0.00015524094289752212,0.01529814014209315,0.0763692754646044,-0.009449079361515365,-0.04346389142040696,-0.04145893073500927,-0.003414537673464918,-0.040310485893267835,-0.023069743074660563,-0.03299986083340967,-0.033521899010568706,-0.03307452247719014,-0.008504292412260328,-0.015379316083772288,-0.03692274870101091,-0.025682013569438562,-0.026828841894261345,-0.038656885953984234,-0.024411119223104714,-0.044947265734712874,-0.029683091019480252,-0.013302160643406523,-0.029548063415250306,-0.04670286710906234,1.0,-0.02795820237379326,-0.05043668036671034,-0.023241730393180473,-0.0450301080214697,-0.03016843642606355,-0.046407157757768804,-0.04523110163481959
town_SEMBAWANG,0.014542339506776924,-0.0027333450651163874,0.12288260244996867,0.027594730549618366,0.021029206125955536,0.032874880867498506,-0.07276938571024,0.01033373191848084,0.030477984505426298,0.03295139845548649,-0.0033776898881121994,-0.03987547762166492,-0.02282078727968886,-0.03264374474832279,-0.03316014938075528,-0.032717600685302196,-0.008412518833711614,-0.01521335108583698,-0.036524298998920894,-0.025404867608863554,-0.02653932000230436,-0.03823972241026215,-0.024147688045191806,-0.04446221992225693,-0.02936276766355668,-0.013158611147987272,-0.029229197201889944,-0.04619887582615287,-0.02795820237379326,1.0,-0.04989239585449121,-0.022990918607031074,-0.0445441682212799,-0.029842875493321912,-0.04590635760518048,-0.04474299282370121
town_SENGKANG,0.0115590428700742,0.07403061125536685,0.2718166904834291,0.030258039352415465,0.0030733618265751457,0.01009314912845434,-0.12123175349021886,0.05044559196503976,0.06423480424635583,-0.00777438180726095,-0.006093362619918338,-0.07193548041411438,-0.04116876823315597,-0.058889412768072635,-0.05982100826329557,-0.05902264909839339,-0.015176209035977415,-0.027444930677737615,-0.06588994419589513,-0.045830456844676404,-0.04787701234185053,-0.06898457314001062,-0.043562501166813615,-0.0802099771877801,-0.05297052033348857,-0.023738173709013703,-0.052729558822749836,-0.08334290961171564,-0.05043668036671034,-0.04989239585449121,1.0,-0.041475685654484194,-0.08035781216333159,-0.05383663628857315,-0.08281520586970159,-0.08071649233837822
town_SERANGOON,-0.015422209629148354,-0.04790213372904435,-0.07401857502860575,0.02296255801483733,-0.013247720242283038,-0.011268753739143992,-0.006385518859222197,0.0063318045011043845,-0.021897802408134187,0.040225105209251905,-0.002807882877507869,-0.033148594025871066,-0.018970983120567435,-0.02713683463338346,-0.027566123222125136,-0.02719823127656785,-0.006993350003215875,-0.012646900526238833,-0.030362750036050715,-0.021119136192858576,-0.02206220958218876,-0.03178878622763101,-0.020074039369964172,-0.03696156549335304,-0.024409349374825192,-0.010938789574571488,-0.02429831188332055,-0.038405252314288534,-0.023241730393180473,-0.022990918607031074,-0.041475685654484194,1.0,-0.03702968933932178,-0.024808464331854973,-0.038162081114078844,-0.03719497277719378
town_TAMPINES,-0.0005137603042953184,-0.0932250220145656,-0.06521134156874568,0.0814878141165677,-0.006082737120214032,-0.022083240020792327,-0.015144788523946424,-0.00971566936866978,0.012648169059698205,0.03153021031412565,0.01924884902679833,-0.06422433891509316,-0.036755672006388726,-0.0525767476960578,-0.05340848058325733,-0.0526957017252113,-0.013549391579258921,-0.024502964589952065,-0.058826855437298695,-0.04091764976172525,-0.04274482423949778,-0.0615897548713364,-0.03889280815003283,-0.07161184897389285,-0.04729233239039168,-0.021193554345318562,-0.047077200808006446,-0.07440894593681745,-0.0450301080214697,-0.0445441682212799,-0.08035781216333159,-0.03702968933932178,1.0,-0.04806560483284913,-0.07393780952709568,-0.07206406810846086
town_TOA_PAYOH,-0.006527581400433323,0.057101956307192975,-0.1288186603736907,-0.08236758971611759,-0.002570849139755659,0.020338993922879172,0.08869229815506625,-0.04125846542667621,-0.02561811883998925,-0.0334447394549906,-0.0036447129645212177,-0.04302783117113879,-0.024624883282387214,-0.03522439407876804,-0.03578162304919286,-0.03530408869252202,-0.009077570017727129,-0.016416041665492574,-0.03941172531851824,-0.027413247930739872,-0.028637384391744215,-0.041262761427239544,-0.02605668211024354,-0.04797717811584498,-0.03168403954260049,-0.014198864382119708,-0.03153990967590413,-0.04985112525057664,-0.03016843642606355,-0.029842875493321912,-0.05383663628857315,-0.024808464331854973,-0.04806560483284913,1.0,-0.049535482018766674,-0.04828014750257808
town_WOODLANDS,-0.003695534405672319,-0.06687891453925064,0.05448669042196032,0.10330262706003632,0.003080703077735735,-0.01117127428276233,-0.07633304062119471,0.015322623020442856,0.03871923097748832,0.0374788943667231,-0.005606547423856251,-0.06618836060753179,-0.03787968415443222,-0.054184578539275635,-0.05504174635442333,-0.054307170259333064,-0.013963740709674748,-0.02525228104531291,-0.06062581860497785,-0.042168937872947204,-0.04405198852431597,-0.06347320928507844,-0.04008217529926145,-0.07380178548700049,-0.04873856240645386,-0.02184166690166645,-0.04851685196157336,-0.0766844194784688,-0.046407157757768804,-0.04590635760518048,-0.08281520586970159,-0.038162081114078844,-0.07393780952709568,-0.049535482018766674,1.0,-0.07426783377427049
town_YISHUN,0.015104906919322977,-0.08431781419721637,0.0011338353475130747,-0.048560060121397464,0.010789468541839185,0.0018773520130003958,0.024580968656183286,0.03570250817459313,-0.051048545941145045,-0.026559076233861025,0.039624612375321326,-0.0645110067138319,-0.03691973235738978,-0.052811426024889904,-0.05364687138371485,-0.052930911009911374,-0.013609869807978545,-0.024612334511702146,-0.05908943136162567,-0.041100287259983936,-0.042935617401080504,-0.06186466310320131,-0.03906640769013635,-0.07193149120697523,-0.04750342352893416,-0.02128815258757663,-0.0472873316984821,-0.07474107311941804,-0.04523110163481959,-0.04474299282370121,-0.08071649233837822,-0.03719497277719378,-0.07206406810846086,-0.04828014750257808,-0.07426783377427049,1.0
