,building,address,postal,mrt_desc,bus_desc,lat,lng
112,GAN ENG SENG SCHOOL,1    HENDERSON ROAD,159561,"REDHILL MRT, TIONG BAHRU MRT","14, 16, 32, 33, 51, 63, 64, 120, 122, 145, 139, 186, 851, 970",1.289071145,103.8237337
113,GEYLANG METHODIST SCHOOL (PRIMARY),4    Geylang East Central,389706,Aljunied,"80, 134, 155",1.317591268,103.8838457
114,GEYLANG METHODIST SCHOOL (SECONDARY),2    GEYLANG EAST CENTRAL,389705,ALJUNIED MRT,"40, 62, 63, 80, 100, 125, 134, 155, 158",1.317649005,103.8826611
115,GONGSHANG PRIMARY SCHOOL,1    TAMPINES STREET 42,529176,Tampines (Downtown Line and East West Line) and Tampines East (Downtown Line),"4, 8, 18, 19, 21, 37, 38, 81, 293",1.357116068,103.9491448
116,GREENDALE PRIMARY SCHOOL,50   Edgedale Plains,828848,Punggol LRT:  Coral Edge,"3,62, 83, 85, 386",1.396002118,103.9130205
117,GREENDALE SECONDARY SCHOOL,51   EDGEDALE PLAINS,828866,"PUNGGOL MRT, MERIDIAN LRT","3, 62, 83, 85, 136, 386",1.396960199,103.9117001
118,GREENRIDGE PRIMARY SCHOOL,11   JELAPANG ROAD,677744,"Senja LRT station, Jelapang LRT Station","Bus 920, 922, 972",1.385889219,103.7677945
119,GREENRIDGE SECONDARY SCHOOL,32   BUKIT PANJANG RING ROAD,679938,BANGKIT LRT,"722, 920, 922, 971, 972, 972M, 976",1.381864337,103.7738285
120,GREENWOOD PRIMARY SCHOOL,11   WOODLANDS  DR  62,737942,Admiralty MRT Station,"912, 913, 962",1.440110487,103.8045152
121,GUANGYANG PRIMARY SCHOOL,6    Bishan Street 12,579806,Bishan MRT,"13,52,54,55,56,57,59,88,93,156,157,163,410",1.345690115,103.8494532
122,GUANGYANG SECONDARY SCHOOL,8    BISHAN STREET 12,579807,BISHAN MRT,"13, 56, 57, 59, 71, 88, 93, 157, 163, 410",1.34440856,103.8502089
123,HAI SING CATHOLIC SCHOOL,9    PASIR RIS DRIVE 6,519421,PASIR RIS MRT,"3, 5, 6, 12, 17, 21, 89, 354, 358",1.374346412,103.9549579
124,HAIG GIRLS' SCHOOL,51   Koon Seng Road,427072,"Eunos, Dakota","16,33",1.311943443,103.9029026
125,HENRY PARK PRIMARY SCHOOL,1    HOLLAND GROVE ROAD,278790,"Buona Vista MRT, Clementi MRT","7, 61, 75, 156, 157, 165, 92",1.316676462,103.7842962
126,HILLGROVE SECONDARY SCHOOL,10   BUKIT BATOK STREET 52,659250,"BUKIT BATOK MRT, BUKIT GOMBAK MRT","176, 985, 945",1.352735766,103.7529865
127,HOLY INNOCENTS' HIGH SCHOOL,1191 UPPER SERANGOON ROAD,534786,HOUGANG MRT,"27, 72, 74, 80, 87, 89, 101, 107, 113, 116, 119, 132, 136, 147, 153, 161, 165, 324, 325",1.371545088,103.8963988
128,HOLY INNOCENTS' PRIMARY SCHOOL,5    Lorong Low Koon,536451,2km walk to Hougang MRT,"51,72,80,101,119,132,136,153.",1.367003667,103.8942461
129,HONG WEN SCHOOL,30   TOWNER ROAD,327829,Boon Keng MRT,"Serangoon Road: 13, 23, 31, 64, 65, 66, 125, 133, 147, 857, 985 Balestier Road: 21, 125, 130, 139, 145",1.321755811,103.8577338
130,HORIZON PRIMARY SCHOOL,61   Edgedale Plains,828819,Punggol MRT Station (NE17)  (LRT: Kadaloor [PE5] or Oasis [PE6]),"3, 50, 83, 85, 569",1.400008811,103.9130715
131,HOUGANG PRIMARY SCHOOL,1    HOUGANG ST 93,534238,"Ang Mo Kio, Buangkok, Hougang, Sengkang, Yio Chu Kang","SBS 43, 72, 88, 101, 109, 116, 156, 159, 325, 329",1.377382452,103.8808053
132,HOUGANG SECONDARY SCHOOL,2    HOUGANG STREET 93,534256,"HOUGANG MRT, BUANGKOK MRT","43, 88, 101, 109, 156, 159, 161, 325, 329",1.377640193,103.882534
133,HUA YI SECONDARY SCHOOL,60   JURONG WEST ST 42,649371,"LAKESIDE MRT, CHINESE GARDEN MRT","49, 98, 98B, 98M, 99, 157, 185, 187, 198, 198A, 334, 335, 502",1.352343655,103.7218323
134,HUAMIN PRIMARY SCHOOL,21   YISHUN AVENUE 11,768857,Yishun MRT Station,"806, 804",1.427301331,103.8440911
135,HWA CHONG INSTITUTION,661  BUKIT TIMAH ROAD,269734,TAN KAH KEE MRT,"66, 67, 74, 151, 154, 156, 157, 170, 170A, 174, 852, 961, 961M",1.326358062,103.8032904
136,INNOVA PRIMARY SCHOOL,80   Woodlands Drive 17,737888,Woodlands,"900A (weekdays only - 7.00 am to 8.30 am & 4.30 pm to 6.30 pm), 901",1.428967007,103.7906075
137,JIEMIN PRIMARY SCHOOL,2    YISHUN STREET 71,768515,Yishun MRT Station,"167,169,171,800,811,000,000,000,000,000,000",1.427606111,103.8304011
138,JING SHAN PRIMARY SCHOOL,5    ANG MO KIO ST 52,569228,Ang Mo Kio MRT,Bus 265,1.37223291,103.8521322
139,JUNYUAN PRIMARY SCHOOL,2    Tampines Street 91,528906,Tampines West (Downtown Line); Tampines (East-West Line),"76281: 22, 46, 129 76061: 10, 15, 20, 21, 23, 27, 31, 34, 39, 65, 67, 168, 292 75051: 5, 8, 18, 28, 59, 118",1.348052839,103.9390268
140,JUNYUAN SECONDARY SCHOOL,11   TAMPINES STREET 84,528933,"TAMPINES MRT, TAMPINES WEST MRT","69, 291, 293",1.353613153,103.9338862
141,JURONG PIONEER JUNIOR COLLEGE,21   Teck Whye Walk,688258,Choa Chu Kang / Bt Panjang / Phoenix Station (LRT),"975, 190, 985",1.384374064,103.7543746
142,JURONG PRIMARY SCHOOL,320  JURONG EAST Street 32,609476,"Lakeside MRT Station, Jurong East MRT Station",333,1.348438597,103.7331566
143,JURONG SECONDARY SCHOOL,31   YUAN CHING ROAD,618652,LAKESIDE MRT,"30, 49, 98, 98A, 154, 240, 246",1.330020322,103.723953
144,JURONG WEST PRIMARY SCHOOL,30   JURONG WEST ST 61,648368,Pioneer MRT Station,192,1.339644436,103.699024
145,JURONG WEST SECONDARY SCHOOL,61   JURONG WEST STREET 65,648348,"BOON LAY MRT, PIONEER MRT","30, 154, 157, 180, 187, 198, 242",1.335256347,103.7020989
146,JURONGVILLE SECONDARY SCHOOL,202  JURONG EAST AVENUE 1,609790,"JURONG EAST MRT, CHINESE GARDEN MRT","98, 98M, 99, 157, 185, 187, 198, 334, 502",1.351288628,103.7289077
147,JUYING PRIMARY SCHOOL,31   JURONG WEST STREET 91,649037,Boon Lay MRT Station (Jurong Point),SBS 99 (From Clementi Inter-change) SBS 241 (From Boon Lay Inter-change),1.339022647,103.6877696
148,JUYING SECONDARY SCHOOL,33   JURONG WEST STREET 91,649038,"BOON LAY MRT, PIONEER MRT, JOO KOON MRT","99, 241",1.338722773,103.6873103
149,KEMING PRIMARY SCHOOL,90   BUKIT BATOK EAST AVENUE 6,659762,Bukit Batok,"61,66,77,106,157,174,178,963",1.3455285,103.7564494
150,KENT RIDGE SECONDARY SCHOOL,147  WEST COAST ROAD,127368,"CLEMENTI MRT, HAW PAR VILLA MRT","30, 51, 143, 175, 176, 201, 282",1.301227734,103.7648896
151,KHENG CHENG SCHOOL,15   LORONG 3 TOA PAYOH,319580,Braddell,"SBS 235,56,73,88,157,159,163,231,",1.337338194,103.8471485
152,KONG HWA SCHOOL,350  GUILLEMARD ROAD,399772,Dakota,"Service 7,70,70M,197(to Guillemard Road)",1.310941938,103.8882593
153,KRANJI PRIMARY SCHOOL,11   CHOA CHU KANG STREET 54,689189,Yew Tee MRT,"Bus No 307, 302",1.393560505,103.7473627
154,KRANJI SECONDARY SCHOOL,61   CHOA CHU KANG STREET 51,689333,"CHUA CHU KANG MRT, YEW TEE MRT",302,1.390051099,103.7411907
155,KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,8    BISHAN STREET 13,579793,Bishan MRT Station,"54, 56, 410, 410G",1.349114571,103.8544477
156,KUO CHUAN PRESBYTERIAN SECONDARY SCHOOL,10   BISHAN STREET 13,579795,BISHAN MRT,"54, 56, 410G, 410W",1.350171299,103.8549837
157,LAKESIDE PRIMARY SCHOOL,161  Corporation Walk,618310,Lakeside MRT,"30, 49, 98, 98M",1.338203977,103.7180895
158,LIANHUA PRIMARY SCHOOL,2    BUKIT BATOK STREET 52,659243,Bukit Gombak/Bukit Batok,945,1.354241911,103.7541658
159,LOYANG VIEW SECONDARY SCHOOL,12   PASIR RIS STREET 11,519073,PASIR RIS MRT,"12, 21, 39, 53, 81, 109, 359, 518",1.366584172,103.9569446
160,MAHA BODHI SCHOOL,10   UBI AVENUE 1,408931,"Eunos Station (Transfer Bus No.63, 63M) Ubi Station (Transfer Bus No. 137)","5,8,15,22,25,45,51,55,59,61,63,63M,65,66,93,94,854",1.328580239,103.9013069
161,MANJUSRI SECONDARY SCHOOL,20   UBI AVENUE 1,408940,"UBI MRT, MACPHERSON MRT","5, 8, 15, 22, 25, 45, 51, 55, 59, 61, 63, 63M, 65, 66, 93, 94, 137, 854",1.327471231,103.90172
162,MARIS STELLA HIGH SCHOOL,25   MOUNT VERNON ROAD,368051,BARTLEY MRT,"28, 93, 129, 158",1.341398224,103.8777694
163,MARSILING PRIMARY SCHOOL,31   WOODLANDS CENTRE ROAD,738927,Marsiling MRT Station,"856, 911, 912",1.43383904,103.773643
164,MARSILING SECONDARY SCHOOL,12   MARSILING ROAD,739110,MARSILING MRT,"913, 911",1.436644248,103.7760081
165,MARYMOUNT CONVENT SCHOOL,20   Marymount Road,297754,Braddell MRT Station or  Caldecott MRT Station,"141, 235",1.340438407,103.8398117
166,MAYFLOWER PRIMARY SCHOOL,6    Ang Mo Kio Avenue 2,569948,Yio Chu Kang MRT Station.,"13,86,138,162,269,851,852,853.",1.376146217,103.8358052
167,MAYFLOWER SECONDARY SCHOOL,2    ANG MO KIO STREET 21,569384,"ANG MO KIO MRT, MAYFLOWER MRT (Targeted to open in 2020)","71, 76, 132, 165, 166, 169, 262, 265, 268, 269",1.368272662,103.8353607
168,MEE TOH SCHOOL,21   EDGEDALE PLAINS,828867,Punggol Station,"3,62,83",1.394853561,103.9085726
169,MERIDIAN PRIMARY SCHOOL,20   PASIR RIS ST 71,518798,Pasir Ris MRT Station,"3,359",1.375571161,103.9348786
170,MERIDIAN SECONDARY SCHOOL,31   PASIR RIS STREET 51,518901,PASIR RIS MRT,"39, 53, 81, 89, 109, 359, 403, 518",1.367246849,103.9489725
171,METHODIST GIRLS' SCHOOL (PRIMARY),11   Blackmore Drive,599986,King Albert Park MRT,"66, 67, 74, 77, 151, 154, 157, 170, 171, 174, 852, 961, 970",1.332948009,103.783393
172,METHODIST GIRLS' SCHOOL (SECONDARY),11   BLACKMORE DRIVE,599986,KING ALBERT PARK MRT,"66, 67, 74, 77, 151, 154, 157, 170, 174, 852, 961, 970",1.332948009,103.783393
173,MILLENNIA INSTITUTE,60   Bukit Batok West Avenue 8,658965,Bukit Batok (NS 2),"157, 174, 174e, 178, 506, 991, 941, 160M",1.350319296,103.7415936
174,MONTFORT JUNIOR SCHOOL,52   HOUGANG AVENUE 8,538786,Hougang MRT & Bus Interchange,"74,88,101,147,161,",1.373824441,103.8893078
175,MONTFORT SECONDARY SCHOOL,50   HOUGANG AVENUE 8,538785,HOUGANG MRT,"74, 74e, 88, 88A, 101, 147, 147A, 161",1.373961317,103.8889284
176,NAN CHIAU HIGH SCHOOL,20   ANCHORVALE LINK,545079,"SENGKANG MRT, RENJONG LRT, TONGKANG LRT","43, 83, 85, 109, 156, 159, 161, 163, 372",1.388795825,103.8900044
177,NAN CHIAU PRIMARY SCHOOL,50   ANCHORVALE LINK,545080,Sengkang Station,"156, 159, 161, 371, 372",1.392211499,103.8911809
178,NAN HUA HIGH SCHOOL,41   CLEMENTI AVENUE 1,129956,CLEMENTI MRT,"14, 33, 52, 78, 96, 97, 105, 106, 147, 151, 154, 165, 166, 183, 185, 188, 189, 196, 197, 198, 282, 285, 963",1.308095295,103.7685614
179,NAN HUA PRIMARY SCHOOL,30   Jalan Lempeng,128806,Clementi MRT Station,"30, 51, 143, 175, 201, 533, 655, 727, 762",1.3192016,103.7610951
180,NANYANG GIRLS' HIGH SCHOOL,2    LINDEN DRIVE,288683,"SIXTH AVENUE MRT, TAN KAH KEE MRT","66, 67, 74, 151, 154, 156, 157, 170, 174, 852, 961",1.330583267,103.802421
181,NANYANG JUNIOR COLLEGE,128  SERANGOON AVENUE 3,556111,2-minute walk from the Lorong Chuan MRT Station (Circle Line),"22, 24, 53, 73, 133, 105, 135, 136, 156, 853",1.350283149,103.8664987
182,NANYANG PRIMARY SCHOOL,52   KING'S ROAD,268097,Farrer Rd MRT Station,"66, 67, 74, 93, 151, 153, 154, 156, 157, 165, 170, 171, 174, 186, 852, 855, 961",1.320847499,103.8077502
183,NATIONAL JUNIOR COLLEGE,37   HILLCREST ROAD,288913,"BOTANIC GARDENS MRT, TAN KAH KEE MRT, SIXTH AVENUE MRT","66, 67, 74, 151, 154, 156, 157, 170, 174, 852, 961, 972",1.330292911,103.8041109
184,NAVAL BASE PRIMARY SCHOOL,7    YISHUN AVE 4,769028,Yishun MRT Station,Feeder bus No. 811 from Yishun Interchange.,1.416306632,103.8387941
185,NAVAL BASE SECONDARY SCHOOL,901  YISHUN RING ROAD,768689,KHATIB MRT,"39, 85, 117, 670, 807, 811, 812, 851, 852, 853, 854, 855, 857, 858, 965, 969",1.419378816,103.8310504
186,NEW TOWN PRIMARY SCHOOL,300  Tanglin Halt Road,148812,Commonwealth MRT Station,"SBS Numbers 32, 100, 105, 111, 145, 147, 195, 196, 198, 855",1.299641811,103.8001023
187,NEW TOWN SECONDARY SCHOOL,1020 DOVER ROAD,139657,"DOVER MRT, CLEMENTI MRT","33, 96, 96A, 151, 196, 183",1.3097759,103.7731886
188,NGEE ANN PRIMARY SCHOOL,344  MARINE TERRACE,449149,Nil,"13, 16, 16M, 31,36, 43, 47, 48, 55, 135, 196, 196E, 197, 853M (at Marine Parade road) 13, 16, 16M, 196 and 196E(at Marine Terrace)",1.305532242,103.91757
189,NGEE ANN SECONDARY SCHOOL,1    TAMPINES STREET 32,529283,"TAMPINES MRT, SIMEI MRT, TAMPINES EAST MRT","3, 4, 8, 9, 12, 17, 18, 19, 21, 28, 29, 34, 37, 38, 39, 59, 81, 291, 293, 518, 552",1.354475258,103.9567473
190,NORTH SPRING PRIMARY SCHOOL,1    RIVERVALE STREET,545088,NEL - Sengkang Station LRT - Bakau Station,"SBS Transit Services 82, 85, 86, 88, 119, 136, 163, 372",1.387061465,103.9032027
191,NORTH VIEW PRIMARY SCHOOL,210  YISHUN AVENUE 6,768960,Yishun Khatib,"Feeder Service 804, 806, 807, 860",1.427523272,103.8481908
192,NORTH VISTA PRIMARY SCHOOL,20   Compassvale Link,544974,"Buangkok MRT (NE15), Ranggung LRT (SE5)",na,1.382550662,103.8962646
193,NORTH VISTA SECONDARY SCHOOL,11   RIVERVALE LINK,545081,"SENGKANG MRT, BUANGKOK MRT, RANGGUNG LRT","80, 82, 87, 88, 89, 119",1.381131285,103.8991888
194,NORTHBROOKS SECONDARY SCHOOL,585  YISHUN RING ROAD,768692,"YISHUN MRT, KHATIB MRT","804, 806, 807, 860, 103",1.42081285,103.8451473
195,NORTHLAND PRIMARY SCHOOL,15   YISHUN AVENUE 4,769026,Yishun MRT Station,812 (next to bus service number 171) at Yishun Interchange,1.420969899,103.8409284
196,NORTHLAND SECONDARY SCHOOL,3    YISHUN STREET 22,768578,YISHUN MRT,"811, 804, 800",1.435801834,103.8401047
197,NORTHLIGHT SCHOOL,151  Towner Road,327830,BOON KENG (NE9),"21, 125, 130, 139, 145, 13, 23, 31, 64, 65, 133, 147, 857, 985",1.319100216,103.8557596
198,NORTHOAKS PRIMARY SCHOOL,61   Sembawang Drive,757622,Sembawang MRT,Bus number 962,1.456731472,103.8136599
199,NORTHSHORE PRIMARY SCHOOL,30   Northshore Drive,828671,Puggol Point LRT Station,"84, 384",1.418423221,103.9051472
200,NUS HIGH SCHOOL OF MATHEMATICS AND SCIENCE,20   Clementi Avenue 1,129957,Nearest MRT Stations - Clementi and Dover,"96, 97, 151, 183, 188, 189, 196, 197, 198",1.306564424,103.7693651
201,OASIS PRIMARY SCHOOL,71   Edgefield Plains,828716,Damai LRT Station,"50, 386",1.404624132,103.9111206
202,OPERA ESTATE PRIMARY SCHOOL,48   FIDELIO STREET,458436,"Bedok, Kembangan",42,1.319319144,103.9237883
203,ORCHID PARK SECONDARY SCHOOL,10   YISHUN STREET 81,768454,KHATIB MRT,811,1.415320328,103.8378592
204,OUTRAM SECONDARY SCHOOL,3    YORK HILL,168622,"OUTRAM PARK MRT, CHINATOWN MRT","174 , 123, 16, 175, 195, 33, 5, 63, 75, 851, 970, 123, 186, 51, 64",1.286513575,103.8371273
205,PALM VIEW PRIMARY SCHOOL,150  Compassvale Bow,544822,Buangkok,"27,43,109,156,159,161,163,163M,550",1.383840756,103.8912151
206,PARK VIEW PRIMARY SCHOOL,60   PASIR RIS DRIVE 1,519524,Pasir Ris MRT Station,"358,39,53,81,89",1.377380699,103.9395417
207,PASIR RIS CREST SECONDARY SCHOOL,11   PASIR RIS STREET 41,518934,PASIR RIS MRT,"358, 17, 81, 12, 3",1.372840601,103.9597282
208,PASIR RIS PRIMARY SCHOOL,5    PASIR RIS STREET 21,518968,Pasir Ris MRT,"3,5,6,89",1.372418702,103.9628072
209,PASIR RIS SECONDARY SCHOOL,390  TAMPINES STREET 21,529400,"TAMPINES MRT, TAMPINES EAST MRT,  TAMPINES WEST MRT","3, 4, 8, 10, 15, 18, 19, 20, 21, 22, 23, 27, 28, 29, 31, 37, 38, 39, 46, 65, 67, 68, 69, 72, 81, 127, 129, 168, 291, 292, 293, 298, 969",1.354227327,103.9489626
210,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),298  LORONG AH SOO,536741,"Kovan (NE13), Serangoon(NE12/CC13)","45, 53, 53M, 62, 113",1.349472763,103.8849713
211,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),296  LOR AH SOO,536742,"KOVAN MRT, SERANGOON MRT","45, 53, 53M, 62, 113",1.350967559,103.8851201
212,PEI CHUN PUBLIC SCHOOL,16   LORONG 7 TOA PAYOH,319320,Toa Payoh MRT Station and Braddell MRT Station,"Bus Service 232, 57",1.337053708,103.8551257
213,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,7    PEI WAH AVENUE,597610,Beauty World,"970, 852, 174, 173, 157, 77, 61",1.338056346,103.7761064
214,PEI HWA SECONDARY SCHOOL,21   FERNVALE LINK,797702,"SENGKANG MRT, LAYAR LRT","50, 70, 86, 103, 163, 854",1.39037505,103.8784617
215,PEI TONG PRIMARY SCHOOL,15   CLEMENTI AVENUE 5,129857,Clementi,"7, 184, 282",1.316665293,103.767439
216,PEICAI SECONDARY SCHOOL,10   SERANGOON AVENUE 4,556094,SERANGOON MRT,"22, 24, 43, 53, 70, 76, 103, 109, 116, 147, 156, 315, 317, 853",1.359515832,103.8700107
217,PEIRCE SECONDARY SCHOOL,10   SIN MING WALK,575566,"ANG MO KIO MRT, BISHAN MRT, MARYMOUNT MRT, BRIGHT HILL MRT (target opening in Q3, 2021)","52, 132, 162, 163, 165, 166, 167, 410, 855, 980",1.366659447,103.8302161
218,PEIYING PRIMARY SCHOOL,651  YISHUN RING ROAD,768687,Khatib,"851, 852, 853, 854, 855",1.417416276,103.8301432
219,PING YI SECONDARY SCHOOL,61   CHAI CHEE STREET,468980,BEDOK MRT,"26, 222, 222B, 2, 7, 24, 25, 28, 30, 30E, 32, 33, 40, 67, 229, 854, 60, 87",1.327016728,103.9207007
220,PIONEER PRIMARY SCHOOL,23   JURONG WEST STREET 81,649076,Boon Lay Station,243,1.348720926,103.6948679
221,POI CHING SCHOOL,21   TAMPINES STREET 71,529067,Tampines MRT,"Bus 293, 72, 27 and 168",1.357651219,103.9352465
222,PRESBYTERIAN HIGH SCHOOL,5209 ANG MO KIO AVENUE 6,569845,YIO CHU KANG MRT,"45, 70, 70M, 71, 76, 86, 668, 851, 851e, 852, 853",1.382011943,103.8431494
223,PRINCESS ELIZABETH PRIMARY SCHOOL,30   BUKIT BATOK WEST AVENUE 3,659163,Bukit Batok MRT Station,"Bus 174, 157, 178, 66, 941",1.349190989,103.7407192
224,PUNGGOL COVE PRIMARY SCHOOL,52   Sumang Walk,828674,Nibong LRT Station,"382W, 84",1.41197712,103.899148
225,PUNGGOL GREEN PRIMARY SCHOOL,98   Punggol Walk,828772,Punggol MRT Station,na,1.401872206,103.8988013
226,PUNGGOL PRIMARY SCHOOL,61   HOUGANG AVENUE 8,538787,"Hougang, Buangkok",62 74 88 113 147 325,1.377794512,103.8945069
227,PUNGGOL SECONDARY SCHOOL,51   EDGEFIELD PLAINS,828870,"PUNGGOL MRT, COVE LRT","3, 34, 62, 82, 83, 85, 136, 965, 386",1.402057384,103.9092137
228,PUNGGOL VIEW PRIMARY SCHOOL,9    Punggol Place,828845,Punggol MRT Station,50 382,1.405145826,103.9051564
229,QIFA PRIMARY SCHOOL,50   WEST COAST AVENUE,128104,Clementi MRT Station,"30,51,78,143,285,655",1.313251479,103.7567432
