,building,address,postal,mrt_desc,bus_desc,lat,lng
230,QIHUA PRIMARY SCHOOL,5    WOODLANDS STREET 81,738525,Woodlands MRT Station,"911, 900",1.442035966,103.7883398
231,QUEENSTOWN PRIMARY SCHOOL,310  MARGARET DR,149303,Queenstown MRT,"32, 111, 145, 195",1.295529056,103.8076485
232,QUEENSTOWN SECONDARY SCHOOL,1    STRATHMORE ROAD,148800,"REDHILL MRT, QUEENSTOWN MRT","33, 51, 64, 111, 120, 139, 145, 186, 970",1.293521268,103.813191
233,QUEENSWAY SECONDARY SCHOOL,2A   MARGARET DRIVE,149295,"COMMONWEALTH MRT, QUEENSTOWN MRT","32, 51, 93, 100, 105, 111, 122, 123, 145, 147, 153, 186, 195, 196, 198, 855, 961, 970",1.300222716,103.8022073
234,RADIN MAS PRIMARY SCHOOL,1    BUKIT PURMEI AVENUE,99840,Tiong Bahru MRT HarbourFront MRT,"SBS 123, 131, 275 SBS 65",1.274958236,103.8241883
235,RAFFLES GIRLS' PRIMARY SCHOOL,21   Hillcrest Road,289072,TAN KAH KEE MRT STATION,"66, 67, 74, 151, 154, 156, 157, 170, 171, 174, 852, 961",1.32940426,103.8064429
236,RAFFLES GIRLS' SCHOOL (SECONDARY),2    BRADDELL RISE,318871,"BRADDELL MRT, CALDECOTT MRT","59, 93, 129, 156, 157, 163, 231, 232, 235",1.342174799,103.843134
237,RAFFLES INSTITUTION,1    RAFFLES INSTITUTION LANE,575954,"BISHAN MRT, MARYMOUNT MRT","410,13,50,52,53,54,55,56,57,58,59,71,74,88,93,128,130,132,156,157,162,163,165,166,167,851,852,855,980",1.347717436,103.8456743
238,RED SWASTIKA SCHOOL,350  BEDOK NORTH AVENUE 3,469719,Bedok Reservoir MRT,"Bus 14, 17, 28, 46, 66, 67, 69, 222, 228",1.333674484,103.9345097
239,REGENT SECONDARY SCHOOL,50   CHOA CHU KANG NORTH 5,689621,"YEW TEE MRT, CHOA CHU KANG MRT","307, 160, 170, 178, 925, 927, 960, 961, 979",1.393279083,103.7510344
240,RIVER VALLEY HIGH SCHOOL,6    BOON LAY AVENUE,649961,"BOON LAY MRT, LAKESIDE MRT","99, 157, 172, 174, 174E, 198, 240, 502, 974, NR5",1.344078011,103.7090222
241,RIVER VALLEY PRIMARY SCHOOL,2    RIVER VALLEY GREEN,237993,Somerset MRT,"5, 16, 32, 54, 65, 75, 175, 970",1.294223285,103.8358152
242,RIVERSIDE PRIMARY SCHOOL,110  Woodlands Crescent,737803,Admiralty MRT Station,Bus No 913 and Bus No 964,1.447047336,103.801939
243,RIVERSIDE SECONDARY SCHOOL,3    WOODLANDS STREET 81,738524,WOODLANDS MRT,"858, 900, 911, 913, 964, 962, 965, 969, 169, 903",1.441101571,103.7883082
244,RIVERVALE PRIMARY SCHOOL,80   RIVERVALE DRIVE,545092,Nearest LRT Station : Rumbia,"Bus Service 86, 371.",1.393409978,103.9045595
245,ROSYTH SCHOOL,21   Serangoon North Avenue 4,555855,"Ang Mo Kio, Serangoon","73, 315, 116",1.372858365,103.8747717
246,RULANG PRIMARY SCHOOL,6    JURONG WEST STREET 52,649295,Lakeside,SBS 335,1.346738689,103.718458
247,"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",1    Technology Drive,138572,Dover,"14, 74, 105, 106, 147, 166, 185",1.312928106,103.7740115
248,"SCHOOL OF THE ARTS, SINGAPORE",1    Zubir Said Drive,227968,Dhoby Ghaut,"7, 14, 16, 36, 64, 65, 77, 106, 111, 124, 128, 131, 147, 162, 166, 167, 171, 174, 175, 190, 502, 518, 700, 857,",1.299364804,103.8486874
249,SEMBAWANG PRIMARY SCHOOL,10   SEMBAWANG DRIVE,757715,Sembawang MRT (6 to 8-minute walk),"656, 859, 962, 980",1.445073716,103.8210424
250,SEMBAWANG SECONDARY SCHOOL,30   SEMBAWANG CRESCENT,757704,SEMBAWANG MRT,"859, 859A, 962",1.445315021,103.8168433
251,SENG KANG PRIMARY SCHOOL,21   COMPASSVALE WALK,545166,Sengkang MRT,"27, 80, 82, 83, 86, 87, 88, 89, 119, 156, 163, 371, 372 & 965",1.389250448,103.8995279
252,SENG KANG SECONDARY SCHOOL,10   COMPASSVALE LANE,545090,"SENGKANG MRT, RANGGUNG LRT","27, 80, 85, 86, 87, 89, 89E, 163, 163M, 372",1.386596831,103.898365
253,SENGKANG GREEN PRIMARY SCHOOL,15   Fernvale Road,797636,Fernvale LRT (SW5) - (Sengkang West Loop),"Sengkang and Toa Payoh interchange - no 163, Along Yio Chu Kang Road, - no 70, 86, 103 and 854.Punggol Temp Interchange to Bishan Interchange - Bus 50",1.392540093,103.8749849
254,SERANGOON GARDEN SECONDARY SCHOOL,21   SERANGOON NORTH AVENUE 1,555889,"SERANGOON MRT, ANG MO KIO MRT","25, 55, 73, 74, 74e, 76, 132, 165, 315",1.369325705,103.8692703
255,SERANGOON SECONDARY SCHOOL,11   UPPER SERANGOON VIEW,534237,"HOUGANG MRT, KANGKAR LRT","62, 74, 102, 113, 119, 136, 147, 324",1.374655388,103.9021387
256,SHUQUN PRIMARY SCHOOL,8    JURONG WEST STREET 51,649332,W11 Lakeside,"98, 187, 335",1.347653114,103.7215237
257,SI LING PRIMARY SCHOOL,61   WOODLANDS AVENUE 1,739067,Woodlands,912 from Woodlands Interchange,1.432409357,103.7860351
258,SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,190  DUNEARN ROAD,309437,Stevens,"66, 67, 105, 132, 151, 153, 154, 156, 170, 171, 186, 190, 605, 700, 960",1.320807252,103.8277447
259,SINGAPORE CHINESE GIRLS' SCHOOL,190  DUNEARN ROAD,309437,STEVENS MRT,"48, 66, 67, 105, 132, 151, 153, 154, 156, 170, 186, 190, 960, 971E, 972",1.320807252,103.8277447
260,SINGAPORE SPORTS SCHOOL,1    Champions Way,737913,Woodlands South MRT,"665, 900A, 901, 901M",1.426411406,103.7894448
261,SOUTH VIEW PRIMARY SCHOOL,6    Choa Chu Kang Central,689762,Choa Chu Kang MRT Station,307 / South View LRT Station,1.38143124,103.7471537
262,SPECTRA SECONDARY SCHOOL,1    WOODLANDS DRIVE 64,737758,ADMIRALTY MRT,"901M, 904, 912, 913, 962, 964, 965, 969",1.437037508,103.8041005
263,SPRINGDALE PRIMARY SCHOOL,71   Anchorvale Link,544799,Sengkang Station (NE16)  Nearest LRT station: Farmway  *10-15 min walk from either station,"50, 85, 102, 372    Nearest Bus Stop: In front of Blk 326 Car Park  *1-2 min walk from bus stop; enter by Main Gate along Anchorvale Link or Rear Gate",1.39495818,103.8898965
264,SPRINGFIELD SECONDARY SCHOOL,30   TAMPINES AVENUE 8,529593,"TAMPINES MRT, TAMPINES WEST MRT","8, 15, 23, 58, 69, 118, 129, 291, 293, 298, 513, 518",1.349573035,103.9303545
265,ST. ANDREW'S JUNIOR COLLEGE,5    Sorby Adams Drive,357691,Potong Pasir NE10,"SBSTransit: 8, 26, 31, 90, 142 ,151, 154 (Diocese of Singapore) SMRT Buses:  857, 966, 985 (Diocese of Singapore),  853 (Upper Serangoon Road)",1.333065157,103.8635764
266,ST. ANDREW'S JUNIOR SCHOOL,2    FRANCIS THOMAS DRIVE,359337,"Potong Pasir,Toa Payoh","8,13,26,31,90,90A,107,133,142,147,853,NR6",1.331402553,103.8651171
267,ST. ANDREW'S SECONDARY SCHOOL,15   FRANCIS THOMAS DRIVE,359342,POTONG PASIR MRT,"8, 13, 26, 31, 90, 90A, 107, 133, 142, 147, 853",1.33069361,103.8662491
268,ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,1602 BEDOK NORTH AVE 4,469701,Bedok MRT,17,1.335171404,103.9405447
269,ST. ANTHONY'S CANOSSIAN SECONDARY SCHOOL,1600 BEDOK NORTH AVENUE 4,469700,"BEDOK MRT, BEDOK RESERVOIR MRT","17, 14, 46, 222",1.334663135,103.9419772
270,ST. ANTHONY'S PRIMARY SCHOOL,30   Bukit Batok St 32,659401,Bukit Gombak MRT Station,945,1.364161265,103.7492519
271,ST. GABRIEL'S PRIMARY SCHOOL,220  Lorong Chuan,556742,Lor Chuan MRT Station (Circle Line),"73, 105, 159",1.349471927,103.862561
272,ST. GABRIEL'S SECONDARY SCHOOL,24   SERANGOON AVENUE 1,556140,SERANGOON MRT,158,1.346487987,103.8760942
273,ST. HILDA'S PRIMARY SCHOOL,2    Tampines Ave 3,529706,"Tampines West, Tampines Central",Feeder Bus service: 293 from Tampines Interchange (towards St 71),1.34967979,103.9370164
274,ST. HILDA'S SECONDARY SCHOOL,2    TAMPINES STREET 82,528986,"TAMPINES MRT, TAMPINES WEST MRT","22, 129, 293, 298",1.349739224,103.937608
275,ST. JOSEPH'S INSTITUTION,38   MALCOLM ROAD,308274,STEVENS MRT,"105, 132, 151, 153, 154, 156, 186, 190, 960, 972",1.323653135,103.828499
276,ST. JOSEPH'S INSTITUTION JUNIOR,3    ESSEX ROAD,309331,Novena,21;54;56;57;124;131;141;166;518;851;980,1.317814761,103.8456333
277,ST. MARGARET'S PRIMARY SCHOOL,2    Mattar Road,387724,Mattar MRT Station (DT25),"40, 61, 63, 65, 66, 135, 154, 155, 158",1.324391503,103.8816248
278,ST. MARGARET'S SECONDARY SCHOOL,111  FARRER ROAD,259240,FARRER ROAD MRT,"48, 93, 153, 165, 174, 186, 855, 961",1.319774641,103.8096022
279,ST. PATRICK'S SCHOOL,490  EAST COAST ROAD,429058,KEMBANGAN MRT,"10, 10E, 12, 13, 14, 14E, 15, 16, 31, 32, 36, 40, 43, 47, 48, 55, 135, 150, 155, 196, 197",1.307883419,103.9176382
280,ST. STEPHEN'S SCHOOL,20   SIGLAP VIEW,455789,Kembangan MRT Station,"2,7,24,25,26,28,30,32,33,67,854",1.318789973,103.9172581
281,STAMFORD PRIMARY SCHOOL,1    VICTORIA LANE,198423,"Bugis MRT Station, Jalan Besar MRT Station","Along Victoria Street:2,7,12,32,33, 51, 61,63,80,130,133,145, 175, 197",1.303859599,103.8569551
282,SWISS COTTAGE SECONDARY SCHOOL,3    BUKIT BATOK STREET 34,659322,BUKIT GOMBAK MRT,"187, 188, 985, 945",1.364717427,103.7503961
283,TAMPINES MERIDIAN JUNIOR COLLEGE,21   Pasir Ris Street 71,518799,Pasir Ris MRT Station,"3, 39, 53, 81, 89, 109, 358, 518",1.376333469,103.9369907
284,TAMPINES NORTH PRIMARY SCHOOL,30   TAMPINES AVENUE 9,529565,Tampines MRT,"SBS Transit 28, 29, 293",1.36048786,103.9487689
285,TAMPINES PRIMARY SCHOOL,250  TAMPINES STREET 12,529426,Tampines MRT,"8, 10, 17,18, 27, 31, 65, 292, 293, or any bus going into Tampines Interchange",1.349943338,103.9434024
286,TAMPINES SECONDARY SCHOOL,252  TAMPINES ST 12,529427,TAMPINES MRT,"3,  8,  10,  15,  17,  18,  20,  21,  23,  27,  28,  31,  34,  39,  59,  65,  129,  168,  292,  298,  518",1.349260948,103.9442637
287,TANGLIN SECONDARY SCHOOL,301  WEST COAST ROAD,127391,CLEMENTI MRT,"30, 51, 78, 143, 285, 655",1.309701692,103.7581584
288,TANJONG KATONG GIRLS' SCHOOL,20   Dunman Lane,439272,"PAYA LEBAR MRT, DAKOTA MRT","10, 16, 31, 32, 33, 40, 43, 134, 135, 197",1.308212746,103.8958201
289,TANJONG KATONG PRIMARY SCHOOL,10   Seraya Road,437259,na,na,1.305240843,103.9000927
290,TANJONG KATONG SECONDARY SCHOOL,130  HAIG ROAD,438796,"PAYA LEBAR MRT, DAKOTA MRT","10, 16, 31, 32, 33, 40, 76, 135, 197",1.30873516,103.8972252
291,TAO NAN SCHOOL,49   MARINE CRESCENT,449761,"Paya Lebar, Eunos","13, 16, 31, 36, 43, 48, 55, 134, 196, 197",1.304608981,103.9115022
292,TECK GHEE PRIMARY SCHOOL,1    ANG MO KIO STREET 32,569299,Ang Mo Kio & Bishan,"22,24,135,853,162,262,159",1.365587821,103.8509571
293,TECK WHYE PRIMARY SCHOOL,11   TECK WHYE WALK,688261,Choa Chu Kang MRT & LRT,"975, 190 & 985",1.383886605,103.7539246
294,TECK WHYE SECONDARY SCHOOL,31   TECK WHYE CRESCENT,688848,"CHUA CHU KANG MRT, PHOENIX LRT","975, 985, 190, 982E",1.383334226,103.7551033
295,TELOK KURAU PRIMARY SCHOOL,50   BEDOK RESERVOIR RD,479239,Kaki Bukit MRT (nearest),"8, 15, 22, 55, 65, 60,66, 87 & 506",1.331045854,103.910934
296,TEMASEK JUNIOR COLLEGE,22   BEDOK SOUTH ROAD,469278,BEDOK MRT,"12, 12E, 16, 31, 38, 47, 137, 155, 196, 196A, 197, 229",1.31849283,103.9355673
297,TEMASEK PRIMARY SCHOOL,501  BEDOK SOUTH AVE 3,469300,Tanah Merah MRT,"229, 10, 14, 13, 48, 43, 506",1.317685251,103.9455051
298,TEMASEK SECONDARY SCHOOL,600  UPPER EAST COAST ROAD,465561,"BEDOK MRT, TANAH MERAH MRT","10, 10E, 13, 14, 25, 43, 46, 55, 137, 229, 506, 531, 853",1.315916732,103.9475641
299,TOWNSVILLE PRIMARY SCHOOL,3    ANG MO KIO AVE 10,569730,"Bishan MRT, Ang Mo Kio MRT Stations","45, 50, 55, 261, 548, 22, 24, 128, 135, 159, 162, 162M, 262, 853",1.360032637,103.853826
300,UNITY PRIMARY SCHOOL,21   CHOA CHU KANG CRESCENT,688268,Yew Tee MRT,TIBs 302,1.402783032,103.7468012
301,UNITY SECONDARY SCHOOL,20   CHOA CHU KANG STREET 62,689143,YEW TEE MRT,307,1.400015241,103.7460209
302,VALOUR PRIMARY SCHOOL,49   Punggol Central,828728,na,na,1.407441682,103.8987622
303,VICTORIA JUNIOR COLLEGE,20   MARINE VISTA,449035,"Nearest MRT Stations:  Kembangan, Eunos","13, 16, 31, 36, 43, 48, 55, 135, 196, 196e, 197",1.306701742,103.9199827
304,VICTORIA SCHOOL,2    SIGLAP LINK,448880,"BEDOK MRT, PAYA LEBAR MRT","31, 36, 43, 47, 48, 55, 135, 155, 196, 196E, 197, 401, 853C",1.308713027,103.927981
305,WATERWAY PRIMARY SCHOOL,70   Punggol Drive,828802,Kadaloor LRT Station,"50, 381",1.399726333,103.9183465
306,WELLINGTON PRIMARY SCHOOL,10   WELLINGTON CIRCLE,757702,Sembawang MRT,"980, 856, 859",1.451685176,103.8225162
307,WEST GROVE PRIMARY SCHOOL,1    JURONG WEST ST 72,649223,Boon Lay MRT,"Bus 99, 242",1.344712118,103.6989642
308,WEST SPRING PRIMARY SCHOOL,60   Bukit Panjang Ring Road,679946,Jelapang LRT,"920, 922",1.389441459,103.7661957
309,WEST SPRING SECONDARY SCHOOL,61   SENJA  ROAD,677737,"JELAPANG LRT, SENJA LRT","920, 972, 976",1.387822838,103.7601288
310,WEST VIEW PRIMARY SCHOOL,31   SENJA ROAD,677742,"Bukit Panjang MRT, SENJA LRT (A13)","170,171,176,178,180,000,000,000,000,000",1.384088309,103.7601746
311,WESTWOOD PRIMARY SCHOOL,1    Jurong West Street 73,649188,Boon Lay MRT Station,"181, 502 & 243",1.347154625,103.7005267
312,WESTWOOD SECONDARY SCHOOL,11   JURONG WEST STREET 25,648350,BOON LAY MRT,"172, 181, 181M, 185, 199, 405, 974",1.353736985,103.7017721
313,WHITE SANDS PRIMARY SCHOOL,2    PASIR RIS ST 11,519075,Pasir Ris MRT Station,"12, 17, 21, 39, 53, 81, 518, 109",1.365636109,103.9608618
314,WHITLEY SECONDARY SCHOOL,30   BISHAN STREET 24,579747,"BISHAN MRT, MARYMOUNT MRT","13, 52, 54, 74, 74E, 88, 162, 162M,  588, 410, 851, 852",1.355052085,103.8425524
315,WOODGROVE PRIMARY SCHOOL,2    WOODLANDS DRIVE 14,738079,Woodlands MRT Station,901,1.432736207,103.7902303
316,WOODGROVE SECONDARY SCHOOL,3    WOODLANDS AVENUE 6,738990,"WOODLANDS MRT, WOODLANDS SOUTH MRT","901, 901M",1.428318281,103.7960476
317,WOODLANDS PRIMARY SCHOOL,10   WOODLANDS DRIVE 50,738853,Woodlands,912 & 912E,1.436551086,103.7915705
318,WOODLANDS RING PRIMARY SCHOOL,11   WOODLANDS RING ROAD,738240,Admiralty MRT Station,912,1.434851794,103.7974143
319,WOODLANDS RING SECONDARY SCHOOL,10   WOODLANDS RING ROAD,738239,ADMIRALTY MRT,912,1.436488947,103.8001485
320,WOODLANDS SECONDARY SCHOOL,11   MARSILING ROAD,739111,"MARSILING MRT, WOODLANDS MRT","913, 913M, 913T, 178, 856, 903",1.439125281,103.7745864
321,XINGHUA PRIMARY SCHOOL,45   HOUGANG AVENUE 1,538882,Kovan MRT Station,"Bus services 53, 62, 112, 113, 115",1.357996538,103.8902164
322,XINGNAN PRIMARY SCHOOL,5    JURONG WEST STREET 91,649036,Pioneer MRT Station,Bus 99 & 241,1.342706397,103.6875885
323,XINMIN PRIMARY SCHOOL,9    HOUGANG AVENUE 8,538784,Nil,"74, 147, 165, 112",1.371395489,103.8830808
324,XINMIN SECONDARY SCHOOL,11   HOUGANG AVENUE 8,538789,HOUGANG MRT,"25, 43, 43M, 55, 70, 70A, 70B, 70M, 72, 72A, 73, 73A, 74, 74E, 88, 88A, 103, 109, 109A, 112, 116, 132, 147, 159, 159A, 161, 165, 329, 660, 854, 854E",1.372558847,103.8830516
325,XISHAN PRIMARY SCHOOL,8    YISHUN STREET 21,768611,o   Alight at Yishun MRT Station o   Take Exit C o   Walk towards Yishun Street 21,"Along Yishun Ave 2,take Bus Service 117, 169, 804, 812, 965. Alight at Blk 220. Along Yishun Ring Road,take Bus Service 1N, 800, 804, NR1. Alight at Blk 227 or 236.",1.433471869,103.8377553
326,YANGZHENG PRIMARY SCHOOL,15   SERANGOON AVENUE 3,556108,Serangoon Station,"58 & 105 (Outside the school, Serangoon Ave 3) 133 & 135(Serangoon Ave 2)",1.348976808,103.8684671
327,YEW TEE PRIMARY SCHOOL,10   CHOA CHU KANG ST 64,689100,Yew Tee MRT Station,307,1.396766009,103.750986
328,YIO CHU KANG PRIMARY SCHOOL,1    HOUGANG STREET 51,538720,Hougang MRT Station Yio Chu Kang MRT Station,"88,101,109,159,161 and 325",1.377932643,103.8856437
329,YIO CHU KANG SECONDARY SCHOOL,3063 ANG MO KIO AVENUE 5,569868,YIO CHU KANG MRT,"13, 45, 86, 138, 162, 269, 851, 852, 853",1.377975977,103.842137
330,YISHUN INNOVA JUNIOR COLLEGE,3    YISHUN RING ROAD,768675,"Yishun, Khatib","167, 169, 171, 800, 812,",1.424264336,103.8300253
331,YISHUN PRIMARY SCHOOL,500  YISHUN RING ROAD,768679,Yishun,Translink Feeder Service 800 & 812,1.433976173,103.8340508
332,YISHUN SECONDARY SCHOOL,4    YISHUN STREET 71,768516,"YISHUN MRT, KHATIB MRT","167,  169,  171,  800,  807, 811, 812,  856,  858,  859,  860,  969, 980",1.428133243,103.8287643
333,YISHUN TOWN SECONDARY SCHOOL,6    YISHUN STREET 21,768610,YISHUN MRT,"39, 85, 171, 800, 803, 804, 806, 811, 812, 851, 852, 853, 853C, 854, 854E, 855, 856, 857, 859, 860",1.432321567,103.8380942
334,YU NENG PRIMARY SCHOOL,56   BEDOK NORTH ST 3,469623,"Bedok MRT Station (East-West Line), Bedok Reservoir MRT STation (Downtown line)","14, 17, 18, 28, 66, 67, 69, 225",1.333980379,103.932015
335,YUAN CHING SECONDARY SCHOOL,103  YUAN CHING ROAD,618654,LAKESIDE MRT,"98, 154, 154A, 180, 182, 187, 240, 240A, 246",1.342006358,103.7208987
336,YUHUA PRIMARY SCHOOL,158  JURONG EAST STREET 24,609558,"Jurong East, Bukit Batok","98,98A,187,333,502,507,NR5",1.342919816,103.7408611
337,YUHUA SECONDARY SCHOOL,35   JURONG WEST STREET 41,649406,LAKESIDE MRT,"49, 98, 99, 157, 180, 185, 187, 198, 334, 335, 502",1.347186269,103.7226872
338,YUMIN PRIMARY SCHOOL,3    TAMPINES STREET 21,529393,Tampines MRT Station,na,1.351291777,103.9504619
339,YUSOF ISHAK SECONDARY SCHOOL,8  SUMANG WALK,828676,BUKIT BATOK MRT,"61, 66, 77, 106, 157, 174, 178, 506, 852, 963",1.406937025,103.8962751
340,YUYING SECONDARY SCHOOL,47   HOUGANG AVENUE 1,538884,"KOVAN MRT, SERANGOON MRT, HOUGANG MRT","25, 51, 53, 53M, 55, 62, 87, 113, 119, 151, 854",1.357135953,103.8901948
341,ZHANGDE PRIMARY SCHOOL,51   Jalan Membina,169485,Tiong Bahru MRT Station,"16,33,63,123,195,605,851,14,65,147,167,196,197,961",1.284211533,103.8259519
342,ZHENGHUA PRIMARY SCHOOL,9    Fajar Road,679002,LRT: Fajar Station,"190, 184, 187, 700, 700A, 921",1.379548875,103.7693135
343,ZHENGHUA SECONDARY SCHOOL,91   SENJA ROAD,677741,JELAPANG LRT,"920, 922, 976",1.388368704,103.7655216
344,ZHONGHUA PRIMARY SCHOOL,12   SERANGOON AVENUE 4,556095,"Ang Mo Kio MRT, Bishan MRT, Serangoon MRT","Boundary Road: 22,24,53,105,156,315,853,501,502 Yio Chu Kang Road: 70,76,103,147,156,501,502",1.360203297,103.8697624
345,ZHONGHUA SECONDARY SCHOOL,13   SERANGOON AVENUE 3,556123,SERANGOON MRT,"22, 43, 45, 53, 58, 70, 81, 82, 100, 101, 103, 105, 107, 109, 133, 135, 147, 153, 158, 315, 317, 853",1.348407208,103.8694305
